date,None,D0,D1,D2,D3,D4
2018-06-18 00:00:00,1433898.06,595970.64,327595.97,232268.08,218606.58,59456.79
2018-06-17 00:00:00,1429001.735883252,593978.6993983159,328892.40536121395,241006.72219289342,208594.02275527903,56529.886175549866
2018-06-16 00:00:00,1395459.2446270199,569107.3118743111,320866.19639706676,224118.8131860283,220488.95881123072,60877.96435838321
2018-06-15 00:00:00,1446210.3197336684,619852.3646465944,323017.54174746637,226454.77460373528,220177.29394768088,56708.34478819159
2018-06-14 00:00:00,1408427.273576637,566527.4907445371,335987.70254837634,232465.30813964288,211184.45847280574,62262.31367127472
2018-06-13 00:00:00,1415063.439460244,589612.7764622055,314471.71899297484,232616.2236525345,221673.6883728166,56689.03197971271
2018-06-12 00:00:00,1397147.2167248868,573476.9380443421,326244.38513127976,227854.1884368764,209292.42502108729,60279.280091301225
2018-06-11 00:00:00,1393183.83,577270.31,302675.69,237541.53,214160.82,61535.48
2018-06-10 00:00:00,1428603.6571658414,593049.5066988793,314006.2956345292,240145.47687023613,222379.64317731606,59022.734784880544
2018-06-09 00:00:00,1350478.7409876788,555690.5506052473,296769.7527178602,228746.93404669908,205329.1398982326,63942.36371963954
2018-06-08 00:00:00,1379756.5576836783,568701.2104285782,299460.9824124558,246646.79511011534,205825.99881814307,59121.57091438619
2018-06-07 00:00:00,1400907.5015151177,577018.4890936041,315291.2275516132,234955.22485660113,209452.953709468,64189.6063038313
2018-06-06 00:00:00,1417159.2172075685,603456.1842573866,295042.51240213227,240914.5193992384,215753.04659820712,61992.954550604045
2018-06-05 00:00:00,1418953.8200101552,579757.900082914,315908.19909981836,241411.36509770007,220819.61335951,61056.742370212734
2018-06-04 00:00:00,1279941.9,485267.68,285804.01,230965.04,215084.04,62821.13
2018-06-03 00:00:00,1304196.2005281884,488264.0783294163,289158.0628193194,242029.76917685286,222986.38216744873,61757.908035151
2018-06-02 00:00:00,1291093.9317187578,494396.78282634245,283147.7086862316,241933.34291799003,211564.33789745916,60051.75939073455
2018-06-01 00:00:00,1282956.212892553,483808.614004314,276357.51407894026,239356.94380943823,221363.64404071055,62069.49695915001
2018-05-31 00:00:00,1257705.2583797614,464095.49207456294,287051.26024453674,222211.88300580747,223449.2392909197,60897.383763934624
2018-05-30 00:00:00,1262917.747590203,464583.80157402897,290856.73252906185,234140.7642637825,212633.80147874428,60702.647744585214
2018-05-29 00:00:00,1266648.3545691734,469230.5863934749,284852.4898337303,238179.38797169505,214577.32577611564,59808.56459415745
2018-05-28 00:00:00,1303039.5599999998,499507.5,296946.66,224035.15,210474.1,72076.15
2018-05-27 00:00:00,1313992.6147538153,490040.54879226483,306692.18506155047,233981.0547494819,211455.713599874,71823.11255064417
2018-05-26 00:00:00,1320469.1938809252,521759.547649348,285551.7165741241,228732.122923146,210412.41905685127,74013.38767745571
2018-05-25 00:00:00,1290689.9737777319,485967.6167581093,294479.6615220209,222497.5940896498,219150.33104175478,68594.77036619713
2018-05-24 00:00:00,1325157.1609130641,493467.3366265452,308210.61773813085,234380.97783449004,214710.48252384926,74387.74619004878
2018-05-23 00:00:00,1289886.4370400852,485213.80807413656,306829.57932240085,221771.5720523918,207269.26397265386,68802.21361850196
2018-05-22 00:00:00,1298076.1908821024,493578.6764368237,298730.3309348726,225721.6781157191,207789.34147997785,72256.16391470902
2018-05-21 00:00:00,1372774.49,522195.6,347960.48,216841.23,211441.22,74335.96
2018-05-20 00:00:00,1389979.1044672474,541177.5671555584,354311.0094616294,208794.65877823895,213570.88043500826,72124.98863681218
2018-05-19 00:00:00,1375751.7034262181,529478.9944684571,342705.88516880566,226824.8788622866,203727.1185185084,73014.8264081605
2018-05-18 00:00:00,1360257.4104299543,500366.0090663665,351942.5629405417,213330.31975230708,220691.95826896167,73926.56040177734
2018-05-17 00:00:00,1351710.1646562256,499720.9837096945,357120.3169586675,211871.5122443362,206702.07287488593,76295.2788686412
2018-05-16 00:00:00,1406371.6742176642,538502.6480230367,363331.1305326237,223127.69464087457,208708.716127403,72701.4848937263
2018-05-15 00:00:00,1357210.4533112978,522762.51438178954,335026.57432703406,214723.78518740018,208743.8120652023,75953.76734987175
2018-05-14 00:00:00,1336537.5899999999,504240.26,353341.44,198723.2,210754.07,69478.62
2018-05-13 00:00:00,1348570.0178233136,504634.0136849916,359870.4991816858,195241.07709484737,215946.8772967291,72877.55056505982
2018-05-12 00:00:00,1301356.095903317,481635.60949514835,358250.7276651293,191898.65503984748,201144.57278773095,68426.53091546109
2018-05-11 00:00:00,1308240.302746227,494064.52908157394,347645.7071132752,191642.1095493414,206535.94672895898,68352.01027307758
2018-05-10 00:00:00,1338712.238315586,479777.1309624714,366069.8096317715,205149.73481121758,217283.23521236694,70432.32769775848
2018-05-09 00:00:00,1344772.1536381354,511909.2275126705,368109.30489461985,191906.56754086746,200785.1369741388,72061.91671583867
2018-05-08 00:00:00,1354635.1099978657,527853.6884636846,345971.58172760723,195433.38821838674,217356.28364055927,68020.16794762785
2018-05-07 00:00:00,1286002.59,425694.05,369469.19,223380.68,201141.62,66317.05
2018-05-06 00:00:00,1298545.986966821,408067.00123726955,384147.97212205455,231975.8496303653,210314.1518394151,64041.0121377163
2018-05-05 00:00:00,1310518.681957031,424480.62887381844,373939.8819658609,232547.0405351926,210720.0148191593,68831.11576299973
2018-05-04 00:00:00,1278102.6991954118,416426.62029072555,369127.02585336636,220092.07223684283,208488.23042452516,63968.75038995189
2018-05-03 00:00:00,1302266.9481059865,446768.0777979273,357661.09578141826,220619.60166206054,207826.30101339967,69391.87185118074
2018-05-02 00:00:00,1292717.8903780335,434678.0047545257,362658.2811713122,234503.76800394637,193314.93152878725,67562.90491946207
2018-05-01 00:00:00,1294856.5560333857,418770.9663517272,380434.5829881549,228347.69806096444,198820.76515594087,68482.54347659832
2018-04-30 00:00:00,1277950.7800000003,406011.64,380155.95,236088.72,196550.35,59144.12
2018-04-29 00:00:00,1269787.782974999,402781.6916447071,394710.60608660505,224944.75748387064,187088.4816773967,60262.24608241949
2018-04-28 00:00:00,1296919.3309604554,409286.4762537764,394144.7722654327,233056.3168269038,203768.008071296,56663.75754304653
2018-04-27 00:00:00,1305227.2876152801,425310.6356520716,387691.25123560516,230605.6994581551,204257.04915256047,57362.6521168877
2018-04-26 00:00:00,1277340.4790387515,411495.6292633171,378905.85506829724,236107.08947308702,191808.1550168078,59023.750217242414
2018-04-25 00:00:00,1287190.0506189382,403809.59786494175,389851.1590587817,237316.6188865737,195037.26348597193,61175.41132266902
2018-04-24 00:00:00,1278583.6937269527,408735.01067615836,370406.2607273231,240858.5557180816,200471.17668264644,58112.68992274334
2018-04-23 00:00:00,1287719.19,419953.21,376623.82,245053.48,194766.64,51322.04
2018-04-22 00:00:00,1241121.8656658272,402029.8876161884,358515.6507199334,240111.44646390964,190794.2743315411,49670.60653425466
2018-04-21 00:00:00,1301902.6308582684,420374.4577411869,372395.6286359117,252637.16297804672,203844.9291434919,52650.4523596312
2018-04-20 00:00:00,1275151.8937627422,409323.01612642815,362820.95062664564,255768.95357790336,197969.93798627614,49269.03544548901
2018-04-19 00:00:00,1280979.3926369376,418103.02818590647,378689.6568518635,246244.9904036109,187700.56522550402,50241.15197005272
2018-04-18 00:00:00,1280639.8480012051,436323.3473706099,358582.4634231501,246632.10305440915,187197.4889337324,51904.445219303445
2018-04-17 00:00:00,1303907.0585301183,427072.35585019784,380928.10895614524,245907.83095232947,197029.7661404432,52968.99663100262
2018-04-16 00:00:00,1398695.9300000002,505686.64,391145.37,257973.29,204268.26,39622.37
2018-04-15 00:00:00,1401561.936686778,504147.513558897,393515.991649375,261759.5219520108,201556.84692374954,40582.06260274577
2018-04-14 00:00:00,1397810.3733736249,512334.69792797574,382064.1948419625,262465.3180850844,202902.293196019,38043.86932258335
2018-04-13 00:00:00,1404758.428925827,522278.60520613584,388490.796020304,245842.34310367642,209215.35538035218,38931.329215358375
2018-04-12 00:00:00,1420740.8322629493,523039.53925527894,398464.9602778951,252376.61175548937,207636.64301287013,39223.07796141586
2018-04-11 00:00:00,1429224.9820694735,516591.4173977162,410137.9516330494,259483.48050808054,202966.8111704813,40045.32136014597
2018-04-10 00:00:00,1362424.8893296113,492422.8530712745,381750.22074572183,249397.24658574912,201081.20457772881,37773.364349137
2018-04-09 00:00:00,1430089.99,545176.34,392531.89,264085.44,210283.21,18013.11
2018-04-08 00:00:00,1406746.0073768643,531228.0907315282,395807.01255797665,258398.5658511933,203848.7987463592,17463.53948980681
2018-04-07 00:00:00,1388026.8221463144,525403.039028896,374995.99418862443,261366.22134106688,208324.25857216603,17937.309015560997
2018-04-06 00:00:00,1450366.164541807,559133.0186619015,399556.6289871984,263638.6186207864,209562.07616373277,18475.822108188127
2018-04-05 00:00:00,1442963.8784726122,570580.3693507356,390158.26417064044,255608.17343879602,208459.96921676715,18157.10229567291
2018-04-04 00:00:00,1437974.1139303385,564276.4697624192,393570.5394332,251569.6423859842,209707.88063261114,18849.58171612372
2018-04-03 00:00:00,1437310.3452659482,544967.5017902136,411680.08678649314,256983.6001036032,206444.0093281431,17235.147257495268
2018-04-02 00:00:00,1479905.07,554586.98,433344.0,273600.75,201777.07,16596.27
2018-04-01 00:00:00,1477550.5802295797,544503.8626233272,445997.7245865548,260127.99922238794,209654.4589071703,17266.534890139457
2018-03-31 00:00:00,1459791.8337143937,542670.4864789934,415750.404890734,277658.1932744664,207198.59090173387,16514.158168466045
2018-03-30 00:00:00,1481361.3754014904,542998.1986916931,430644.5852317677,286643.39879839314,204768.7704366541,16306.42224298222
2018-03-29 00:00:00,1468344.3165937776,532598.4274468786,433456.3168909892,284954.9869735157,200614.44114292532,16720.144139468674
2018-03-28 00:00:00,1462613.3590435565,540137.5798719127,445915.44701722526,267002.6223169168,192243.74895829274,17313.960879208873
2018-03-27 00:00:00,1454559.4108622195,531521.6160225418,443772.72786602523,263856.0988926466,199156.71195967874,16252.256121327217
2018-03-26 00:00:00,1502455.91,569388.71,431085.25,308944.27,187055.47,5982.21
2018-03-25 00:00:00,1487381.625205836,560891.9754583772,417502.30677406397,312946.9208937692,190343.1608012826,5697.261278343224
2018-03-24 00:00:00,1547358.996173106,590006.1885632096,439903.6749570847,319531.89448146004,192223.52308777263,5693.715083578998
2018-03-23 00:00:00,1489344.9346831564,575517.4717477277,424542.61431467364,299219.04588387936,184014.58695801927,6051.215778856538
2018-03-22 00:00:00,1520374.6114313425,595460.6662189305,433559.5427928083,306235.3669855188,179124.33840545415,5994.697028630875
2018-03-21 00:00:00,1538452.6862044942,589469.964410939,439645.8129850895,308186.7574150051,195101.85698721587,6048.294406244786
2018-03-20 00:00:00,1532059.0023069254,574982.3762287461,442470.2133002785,313479.9174632069,195367.2137582594,5759.281556434451
2018-03-19 00:00:00,1567057.8099999998,633647.24,443018.6,319770.99,164638.77,5982.21
2018-03-18 00:00:00,1561651.9739399033,639062.0297656796,445578.6046666636,310063.44356273627,161190.5203276563,5757.37561716748
2018-03-17 00:00:00,1583507.4316017004,649749.2618212533,451894.65248483035,306398.81340174476,169655.52363132872,5809.180262543193
2018-03-16 00:00:00,1549222.6549892565,621635.412481445,453092.48159650003,306901.598701741,161795.62050999698,5797.541699573352
2018-03-15 00:00:00,1614862.1560510804,663502.3655689689,450441.34693740093,325932.57327009673,169119.7389060974,5866.131368516586
2018-03-14 00:00:00,1579972.0571634304,657518.2114273399,443581.508960087,314211.61701623956,158929.8053402384,5730.914419525479
2018-03-13 00:00:00,1588876.3931166066,626219.3811739046,465163.3052440826,332959.2671839297,158518.54130731878,6015.8982073712195
2018-03-12 00:00:00,1578007.22,659083.35,452692.47,317557.28,145127.11,3547.01
2018-03-11 00:00:00,1604101.3334033154,686550.6620765493,449438.80984863883,313333.49674257665,151309.23891752455,3469.1258180262043
2018-03-10 00:00:00,1557692.836619909,647853.7511556594,435141.213191602,322103.33071819507,149111.87978380278,3482.6617706498087
2018-03-09 00:00:00,1613050.6019635564,678888.0017450623,458250.70625321736,320479.4877276571,151897.08073587003,3535.3255017494603
2018-03-08 00:00:00,1547463.812089597,646139.6882830034,435298.80457482376,319674.05910240125,142906.3969050865,3444.863224282214
2018-03-07 00:00:00,1556271.0805764208,657303.5755136423,432646.6620388789,310900.28831138276,151808.70069146433,3611.8540210523497
2018-03-06 00:00:00,1543158.0112052553,642072.9713951828,444343.07421739964,304273.5933777076,148753.77188143376,3714.600333531652
2018-03-05 00:00:00,1643864.6700000002,702448.97,510885.02,333639.33,96891.35,0.0
2018-03-04 00:00:00,1636365.4430209098,695140.7901094927,502744.2639591825,337859.53479300695,100620.85415922754,0.0
2018-03-03 00:00:00,1674104.3495172542,724518.6933951427,512438.39235278656,344540.02780245023,92607.23596687484,0.0
2018-03-02 00:00:00,1637820.8530404875,715862.2582433843,503861.57703379676,317184.3468146039,100912.6709487024,0.0
2018-03-01 00:00:00,1646317.9226168387,718080.9778360871,509312.67163522146,323814.51226279116,95109.76088273899,0.0
2018-02-28 00:00:00,1651989.0320239705,733773.4216867661,502197.0677125032,318403.3290695968,97615.21355510448,0.0
2018-02-27 00:00:00,1667892.9641672082,724783.090735578,497426.40766109526,350176.12796545046,95507.33780508445,0.0
2018-02-26 00:00:00,1783221.89,685941.86,563040.25,437331.29,96908.49,0.0
2018-02-25 00:00:00,1816967.2639199893,712658.1955787947,554617.6065966566,454745.1469600363,94946.31478450158,0.0
2018-02-24 00:00:00,1763013.4126280078,693370.9303461434,543644.3301290784,429144.3285389329,96853.8236138531,0.0
2018-02-23 00:00:00,1774797.4878153896,681203.6922748011,536022.9519496566,455836.3020488181,101734.54154211393,0.0
2018-02-22 00:00:00,1777656.8631334833,685251.2062982843,555035.2441238892,441956.4983258457,95413.91438546406,0.0
2018-02-21 00:00:00,1806887.0935299098,715466.1553160299,537110.0761530142,457601.342389283,96709.51967158276,0.0
2018-02-20 00:00:00,1847181.9443100677,716367.0297270997,580444.4144195924,452748.4973184079,97622.00284496768,0.0
2018-02-19 00:00:00,1819562.1500000001,726585.53,550364.36,453568.37,89043.89,0.0
2018-02-18 00:00:00,1806892.7540426105,737887.9855827229,528903.0625244883,451333.74789236666,88767.95804303268,0.0
2018-02-17 00:00:00,1858064.7455868013,758121.4112252431,575685.0935403057,436966.74554441695,87291.49527683583,0.0
2018-02-16 00:00:00,1824880.4878813385,748672.3760877684,551252.4180912619,433766.9366049298,91188.75709737836,0.0
2018-02-15 00:00:00,1812657.4960818905,708603.4595216472,550715.8828250392,467641.16613821336,85696.98759699088,0.0
2018-02-14 00:00:00,1874199.800723577,761219.4525360924,575208.9848223125,449464.25943084696,88307.10393432515,0.0
2018-02-13 00:00:00,1858067.2795567468,745761.4841006568,573695.16853719,445760.1482746495,92850.47864425066,0.0
2018-02-12 00:00:00,2013536.8400000003,821182.79,637687.14,476586.12,78080.79,0.0
2018-02-11 00:00:00,2075322.7550802287,859207.8864019407,664942.6923618914,475619.7055165249,75552.4707998717,0.0
2018-02-10 00:00:00,2058769.005386981,829832.4117768239,664476.6563254022,486480.7626276985,77979.17465705634,0.0
2018-02-09 00:00:00,1949457.8349676556,808176.152705829,606619.3266916614,457060.44071264856,77601.91485751646,0.0
2018-02-08 00:00:00,2069860.9566681313,835934.8473061328,666686.6741068133,488776.0463854474,78463.3888697379,0.0
2018-02-07 00:00:00,1997093.2422221708,820508.020190274,611868.4137580647,487761.04496157105,76955.76331226114,0.0
2018-02-06 00:00:00,1995284.3070428986,822950.5532149397,619372.3767487332,475832.6150463358,77128.76203288973,0.0
2018-02-05 00:00:00,2018145.79,862628.16,637864.92,465958.07,51694.64,0.0
2018-02-04 00:00:00,2045824.0814074615,885253.6707802955,640458.0950863776,466649.05418573035,53463.26135505805,0.0
2018-02-03 00:00:00,1992459.9120625593,831906.0267320558,646774.3973976652,463883.69655248616,49895.791380352,0.0
2018-02-02 00:00:00,1983332.5127845532,825838.5761782129,639061.6346449737,469194.64638055913,49237.65558080742,0.0
2018-02-01 00:00:00,2010222.2343403588,874463.5111482312,609563.1150751077,476153.46580765804,50042.1423093618,0.0
2018-01-31 00:00:00,2023789.9638872503,835254.19854379,667555.1173221042,471674.32541742997,49306.32260392597,0.0
2018-01-30 00:00:00,1938709.9434154255,819607.5605063979,623028.5368216634,446217.78826064593,49856.05782671838,0.0
2018-01-29 00:00:00,1878160.5399999998,813691.22,655516.43,381987.65,26965.24,0.0
2018-01-28 00:00:00,1897904.4115029091,807141.6257218163,680857.3043572243,381617.52267579414,28287.958748074387,0.0
2018-01-27 00:00:00,1897295.1057737267,818631.6860692139,673828.7354257085,379181.284590014,25653.39968879037,0.0
2018-01-26 00:00:00,1872758.4019216306,818286.9584331423,626984.6768367634,399659.0269164747,27827.73973525002,0.0
2018-01-25 00:00:00,1885686.7669210674,830994.5924479916,661118.2375221724,367325.1715020147,26248.765448888826,0.0
2018-01-24 00:00:00,1871586.3471055639,793173.9624651495,675397.7792890426,377046.92962822464,25967.675723147444,0.0
2018-01-23 00:00:00,1894616.7116808835,842646.5304718863,643101.5825237005,381477.5289066965,27391.069778600333,0.0
2018-01-22 00:00:00,1832440.3099999998,838812.6,691972.32,282347.73,19307.66,0.0
2018-01-21 00:00:00,1845173.1464842462,845615.3261038383,689356.6830276884,290797.39669600927,19403.740656710514,0.0
2018-01-20 00:00:00,1812278.109847302,819859.115846954,699626.5849004806,273108.33889077936,19684.070209088357,0.0
2018-01-19 00:00:00,1819467.2635613258,841714.9278150601,686683.6499635536,271283.6380031074,19785.047779604814,0.0
2018-01-18 00:00:00,1801240.5701001002,827920.9652870048,659351.5734620094,295422.48531416146,18545.546036924407,0.0
2018-01-17 00:00:00,1814852.2326199696,812377.9174337212,687304.4174839926,295178.96310233336,19990.934599922402,0.0
2018-01-16 00:00:00,1808473.4028696131,809562.4941559958,696046.2443679783,283464.9371008814,19399.72724475755,0.0
2018-01-15 00:00:00,1738583.66,774071.32,702945.96,247651.8,13914.58,0.0
2018-01-14 00:00:00,1750335.1538850963,781900.5423947903,713894.3156129925,240442.6030973576,14097.692779955838,0.0
2018-01-13 00:00:00,1781236.1503681205,809063.0017692134,723287.6515603085,235402.37237897146,13483.124659627303,0.0
2018-01-12 00:00:00,1754841.9013244302,773349.1977312182,718505.2060993193,249166.84114206993,13820.65635182263,0.0
2018-01-11 00:00:00,1681053.9188443148,752576.8023230865,670381.0915844386,244156.24293403508,13939.782002754602,0.0
2018-01-10 00:00:00,1713351.514446007,754095.4659242075,693099.5318731532,251653.8369761999,14502.679672446666,0.0
2018-01-09 00:00:00,1704540.515386114,735632.7147806754,713819.1128418004,240972.36742154186,14116.320342096384,0.0
2018-01-08 00:00:00,1670327.5100000002,837125.51,608733.9,199454.49,25013.61,0.0
2018-01-07 00:00:00,1714491.4359778636,860624.2663813883,619720.7046402664,208107.77746731645,26038.68748889264,0.0
2018-01-06 00:00:00,1727257.1883504398,874846.2192702189,621673.9168065347,206216.75223846905,24520.30003521727,0.0
2018-01-05 00:00:00,1649644.1105102093,801342.7898345958,633216.3920950547,190675.62592382924,24409.302656729695,0.0
2018-01-04 00:00:00,1687498.9401091274,854578.945481318,611435.2053214317,197331.81240153176,24152.976904845964,0.0
2018-01-03 00:00:00,1610989.0047198867,809044.7894761695,585342.0616632107,191724.3047083384,24877.848872168117,0.0
2018-01-02 00:00:00,1685889.6427760157,871769.0520232795,585711.1965127328,203610.22087730744,24799.173362695965,0.0
2018-01-01 00:00:00,1644842.86,851752.13,644145.62,123879.54,25065.57,0.0
2017-12-31 00:00:00,1638961.4388567563,873904.5474500563,615171.0214442642,124032.48794876208,25853.38201367374,0.0
2017-12-30 00:00:00,1583831.3959369739,816512.2465807067,621695.6611953615,121642.98116773835,23980.50699316723,0.0
2017-12-29 00:00:00,1675390.8307608266,887477.2413762545,638913.6405480742,123590.907067552,25409.041768946074,0.0
2017-12-28 00:00:00,1621291.3477784034,852717.4836272638,615791.9157380271,128795.97817640587,23985.970236706627,0.0
2017-12-27 00:00:00,1654895.903942137,861296.8193958233,646569.4283940587,121163.89238430829,25865.763767946453,0.0
2017-12-26 00:00:00,1694509.2036869158,892062.9969990824,657363.6096952765,119280.24031546137,25802.35667709557,0.0
2017-12-25 00:00:00,1706444.7,919201.56,577620.03,171143.18,38479.93,0.0
2017-12-24 00:00:00,1660761.935332218,885431.1059360948,570696.6662923226,166352.4785775332,38281.684526267265,0.0
2017-12-23 00:00:00,1772399.19313591,954275.4846798449,602161.1946217301,176293.5628151356,39668.951019199434,0.0
2017-12-22 00:00:00,1692151.0416685129,893591.7761667082,583167.9118732441,178805.36562088504,36585.98800767551,0.0
2017-12-21 00:00:00,1703747.4015872276,937174.1977259498,556354.6304706467,172465.89851861852,37752.674872012765,0.0
2017-12-20 00:00:00,1680163.6174636448,907929.1400562845,567527.9090609187,167959.72627909057,36746.842067350764,0.0
2017-12-19 00:00:00,1728448.833503278,936408.4027069877,580756.844912253,172422.7607761311,38860.825107906145,0.0
2017-12-18 00:00:00,1651563.9,934363.38,522106.15,141522.66,53571.71,0.0
2017-12-17 00:00:00,1604208.943281727,888933.4668862903,525474.3873822365,136323.09400622998,53477.99500697022,0.0
2017-12-16 00:00:00,1625271.5317540406,908202.1941813093,524173.86128206644,141863.31535485314,51032.16093581175,0.0
2017-12-15 00:00:00,1617661.9463777186,920538.0201647314,497583.39074670745,144591.91938617383,54948.61608010578,0.0
2017-12-14 00:00:00,1647141.8285877618,951491.0121661295,502336.89135614847,140541.12295533353,52772.80211015045,0.0
2017-12-13 00:00:00,1609670.2702300318,894357.1562655453,523143.4677919079,136761.910227688,55407.73594489057,0.0
2017-12-12 00:00:00,1690662.374599339,947836.8594195928,544451.8120755244,147269.24324471157,51104.459859510105,0.0
2017-12-11 00:00:00,1432246.84,701254.49,550788.77,143158.72,37044.86,0.0
2017-12-10 00:00:00,1453305.0251479077,732599.4854325905,538494.1550860236,145880.94691646614,36330.43771282752,0.0
2017-12-09 00:00:00,1439196.9545834705,696102.6490471209,562787.3562254853,142962.00093242995,37344.94837843418,0.0
2017-12-08 00:00:00,1432714.7361854967,698404.1676357939,548975.0246331323,147610.52605433657,37725.0178622338,0.0
2017-12-07 00:00:00,1460291.3754460188,712877.4379663686,570805.4665490144,139705.96793516108,36902.50299547461,0.0
2017-12-06 00:00:00,1417047.4822063637,708606.0505772565,529872.1525605572,143353.38086030495,35215.89820824527,0.0
2017-12-05 00:00:00,1486519.899516401,721861.9272673446,577635.4696606267,149065.57860162,37956.923986809736,0.0
2017-12-04 00:00:00,1283140.8800000001,647340.3,488986.34,115864.81,30949.43,0.0
2017-12-03 00:00:00,1274495.5713730755,623860.7465987133,502361.0364849685,117088.07199698912,31185.716292404435,0.0
2017-12-02 00:00:00,1307579.692906082,667923.9878477824,494606.1363623495,113582.98012898744,31466.588566962662,0.0
2017-12-01 00:00:00,1322035.2414206667,676871.7176057397,501051.6631645254,113912.61643347867,30199.24421692292,0.0
2017-11-30 00:00:00,1327946.3312901717,675267.434558587,507894.82486071554,113855.81838653324,30928.25348433591,0.0
2017-11-29 00:00:00,1243518.83143279,618062.836112303,477431.2245040817,118038.95740183955,29985.81341456575,0.0
2017-11-28 00:00:00,1314965.0497598958,668028.482762778,497787.32088948664,117673.83130095383,31475.41480667715,0.0
2017-11-27 00:00:00,1107383.48,644186.09,338578.92,102006.66,22611.81,0.0
2017-11-26 00:00:00,1104511.203844641,648731.2851781499,329088.61581091885,104453.91704018816,22237.38581538409,0.0
2017-11-25 00:00:00,1131468.1186832427,661188.3976179946,350472.9634602013,98236.50135356755,21570.25625147936,0.0
2017-11-24 00:00:00,1072356.8190232771,629778.2860336894,322895.61300300725,97002.69546636404,22680.224520216518,0.0
2017-11-23 00:00:00,1072275.6816149936,615910.6812543327,329574.35987255996,105016.19695390831,21774.4435341926,0.0
2017-11-22 00:00:00,1126792.7132686176,655526.1501957626,351497.6625809729,96936.47743140723,22832.423060474935,0.0
2017-11-21 00:00:00,1099161.2243467506,631583.1597300669,343648.8045396953,101468.80974129183,22460.45033569647,0.0
2017-11-20 00:00:00,1053633.95,660899.22,287007.07,83115.85,22611.81,0.0
2017-11-19 00:00:00,1061874.1278162666,664880.0670922261,291892.6090695378,82382.97512531148,22718.476529191164,0.0
2017-11-18 00:00:00,1079765.8333479324,689335.7516019084,282495.1756226231,84832.76345891603,23102.142664484938,0.0
2017-11-17 00:00:00,1028814.9727568596,630393.2404183291,295676.1102019313,80615.69923452065,22129.922902078477,0.0
2017-11-16 00:00:00,1011661.7478009529,628787.8238127131,279379.97726980626,80158.47311398071,23335.47360445275,0.0
2017-11-15 00:00:00,1068542.1296199963,687270.6508481249,275837.5649255468,83474.08749500109,21959.826351323693,0.0
2017-11-14 00:00:00,1042749.4340089809,649668.35000777,288934.33207152993,82228.92757554099,21917.824354139964,0.0
2017-11-13 00:00:00,986911.39,627090.73,272603.96,64604.89,22611.81,0.0
2017-11-12 00:00:00,975028.3426387279,608680.726448617,280925.10368884297,61970.90652238155,23451.605978886375,0.0
2017-11-11 00:00:00,972454.7940131354,620497.6849150712,262920.13381830085,66561.99290979661,22474.98236996664,0.0
2017-11-10 00:00:00,1008907.8993073455,657602.0696890841,262786.3226164303,66988.70213686493,21530.804864966354,0.0
2017-11-09 00:00:00,975553.4367036176,610281.440704927,273920.3256980961,67699.25144582012,23652.418854774467,0.0
2017-11-08 00:00:00,962534.7328684388,614868.381106288,264217.8319311906,61577.55104852421,21870.968782435833,0.0
2017-11-07 00:00:00,970344.560620432,615384.3939006411,267477.73663145484,65988.65389321266,21493.77619512344,0.0
2017-11-06 00:00:00,1008395.08,649124.93,278985.07,53802.82,26482.26,0.0
2017-11-05 00:00:00,1046458.6526086802,675811.0565092792,291135.12116632727,51879.57551531972,27632.89941775405,0.0
2017-11-04 00:00:00,981430.2235078844,617233.3594416548,281715.34596841503,56417.45872371066,26064.059374103985,0.0
2017-11-03 00:00:00,1037339.0649025864,674667.7541969217,280900.69037440536,55436.863043314464,26333.757287944958,0.0
2017-11-02 00:00:00,1013327.1911373122,650992.7217302534,281222.62677884585,53442.44124031979,27669.401387893162,0.0
2017-11-01 00:00:00,999879.6653358772,653411.0184092269,265193.46357866324,55701.88933396748,25573.294014019655,0.0
2017-10-31 00:00:00,990689.6608791697,625003.2855539743,284112.07731749,56158.621724826706,25415.67628287861,0.0
2017-10-30 00:00:00,1093600.8800000001,733961.43,281992.01,51165.18,26482.26,0.0
2017-10-29 00:00:00,1138408.3786992421,765275.8691162466,293694.60325802414,51640.30358203626,27797.60274293524,0.0
2017-10-28 00:00:00,1091729.4973967061,732835.3994484703,281337.7301311683,51723.0581896903,25833.30962737715,0.0
2017-10-27 00:00:00,1092408.4354624485,736842.0831944497,279712.082430254,49674.07761011478,26180.192227630054,0.0
2017-10-26 00:00:00,1072577.6005304598,707344.913113535,288831.5315227263,49735.4656270258,26665.690267172555,0.0
2017-10-25 00:00:00,1118186.2126653763,759710.0620157612,280132.6244517521,51282.106540054854,27061.419657808226,0.0
2017-10-24 00:00:00,1098441.192767363,744528.4682427108,277184.05558544403,49753.32987480488,26975.3390644032,0.0
2017-10-23 00:00:00,1135309.97,759828.49,285921.18,64844.58,24715.72,0.0
2017-10-22 00:00:00,1116436.200534314,754108.8991980106,272190.6655975128,65464.20774279061,24672.427995999795,0.0
2017-10-21 00:00:00,1162316.8055214162,789818.7325365576,281772.1290501722,66689.15773454719,24036.786200139282,0.0
2017-10-20 00:00:00,1166047.5617960335,790748.1028938913,287063.5625186234,63981.20424470177,24254.69213881726,0.0
2017-10-19 00:00:00,1129756.85964006,766242.4229844619,272504.8538216759,67294.002970242,23715.579863680367,0.0
2017-10-18 00:00:00,1151353.3276072254,769998.3418136647,291271.4594274878,64537.23066067515,25546.295705397835,0.0
